"TimeCreated","Id","Message"
"11/2/2023 1:05:00 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x1f0
	New Process Name:	C:\Windows\System32\csrss.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x1e8
	Creator Process Name:	C:\Windows\System32\smss.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"11/2/2023 1:05:00 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x1e8
	New Process Name:	C:\Windows\System32\smss.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x120
	Creator Process Name:	C:\Windows\System32\smss.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"11/2/2023 1:05:00 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x184
	New Process Name:	C:\Windows\System32\csrss.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x17c
	Creator Process Name:	C:\Windows\System32\smss.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"11/2/2023 1:05:00 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x17c
	New Process Name:	C:\Windows\System32\smss.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x120
	Creator Process Name:	C:\Windows\System32\smss.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"11/2/2023 1:04:59 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x13c
	New Process Name:	C:\Windows\System32\autochk.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x120
	Creator Process Name:	C:\Windows\System32\smss.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"11/2/2023 1:04:59 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x120
	New Process Name:	C:\Windows\System32\smss.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4
	Creator Process Name:	
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"11/2/2023 1:04:59 PM","4826","Boot Configuration Data loaded.

Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

General Settings:
	Load Options:		-
	Advanced Options:		No
	Configuration Access Policy:	Default
	System Event Logging:	No
	Kernel Debugging:	No
	VSM Launch Type:	Off

Signature Settings:
	Test Signing:		No
	Flight Signing:		No
	Disable Integrity Checks:	No

HyperVisor Settings:
	HyperVisor Load Options:	-
	HyperVisor Launch Type:	Off
	HyperVisor Debugging:	No"
"11/2/2023 1:04:59 PM","4696","A primary token was assigned to process.

Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x4
	Process Name:	

Target Process:
	Target Process ID:	0x58
	Target Process Name:	Registry

New Token Information:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7"
"11/2/2023 1:04:59 PM","4688","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x58
	New Process Name:	Registry
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-16384
	Creator Process ID:	0x4
	Creator Process Name:	
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator."
"10/27/2023 5:43:41 PM","1100","The event logging service has shut down."
"10/27/2023 5:43:39 PM","4647","User initiated logoff:

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

This event is generated when a logoff is initiated. No further user-initiated activity can occur. This event can be interpreted as a logoff event."
"10/27/2023 5:43:38 PM","4672","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege"
"10/27/2023 5:43:38 PM","4624","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-596PFOQ$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x274
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
"10/27/2023 5:43:03 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:43:02 PM","4672","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege"
"10/27/2023 5:43:02 PM","4624","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-596PFOQ$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x274
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
"10/27/2023 5:43:01 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:42:44 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0xcb8
	Process Name:		C:\Users\champuser\AppData\Local\gitkraken\app-9.9.2\resources\app.asar.unpacked\git\usr\bin\sh.exe"
"10/27/2023 5:42:44 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0xf98
	Process Name:		C:\Users\champuser\AppData\Local\gitkraken\app-9.9.2\resources\app.asar.unpacked\git\usr\bin\sh.exe"
"10/27/2023 5:42:44 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:42:02 PM","4799","A security-enabled local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-596PFOQ$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Group:
	Security ID:		S-1-5-32-551
	Group Name:		Backup Operators
	Group Domain:		Builtin

Process Information:
	Process ID:		0x9f0
	Process Name:		C:\Windows\System32\svchost.exe"
"10/27/2023 5:42:02 PM","4799","A security-enabled local group membership was enumerated.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-596PFOQ$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Group:
	Security ID:		S-1-5-32-544
	Group Name:		Administrators
	Group Domain:		Builtin

Process Information:
	Process ID:		0x9f0
	Process Name:		C:\Windows\System32\svchost.exe"
"10/27/2023 5:41:59 PM","4672","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege"
"10/27/2023 5:41:59 PM","4624","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-596PFOQ$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x274
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
"10/27/2023 5:40:55 PM","4672","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege"
"10/27/2023 5:40:55 PM","4624","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-596PFOQ$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x274
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
"10/27/2023 5:37:10 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	WDAGUtilityAccount
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:37:10 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	Guest
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:37:10 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	DefaultAccount
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:37:10 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	Administrator
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:29:12 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:29:09 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:29:05 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:29:01 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0x12ec
	Process Name:		C:\Windows\explorer.exe"
"10/27/2023 5:28:39 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	WDAGUtilityAccount
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:28:39 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	Guest
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:28:39 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	DefaultAccount
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:28:39 PM","4797","An attempt was made to query the existence of a blank password for an account.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4164B

Additional Information:
	Caller Workstation:	DESKTOP-596PFOQ
	Target Account Name:	Administrator
	Target Account Domain:	DESKTOP-596PFOQ"
"10/27/2023 5:14:49 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4160D

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-504
	Account Name:		WDAGUtilityAccount
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0xb9c
	Process Name:		C:\Windows\System32\wbem\WmiPrvSE.exe"
"10/27/2023 5:14:49 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4160D

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-501
	Account Name:		Guest
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0xb9c
	Process Name:		C:\Windows\System32\wbem\WmiPrvSE.exe"
"10/27/2023 5:14:49 PM","4798","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-1002
	Account Name:		champuser
	Account Domain:		DESKTOP-596PFOQ
	Logon ID:		0x4160D

User:
	Security ID:		S-1-5-21-3288717987-2730081823-2935717189-503
	Account Name:		DefaultAccount
	Account Domain:		DESKTOP-596PFOQ

Process Information:
	Process ID:		0xb9c
	Process Name:		C:\Windows\System32\wbem\WmiPrvSE.exe"
